Vial ID,Sex,Virgin,Yeast,Density,Total,Day,Event
2,M,N,N,20:20:00,22,41,1.0
2,M,N,N,20:20:00,22,41,1.0
2,M,N,N,20:20:00,22,42,1.0
2,M,N,N,20:20:00,22,42,1.0
2,M,N,N,20:20:00,22,45,1.0
2,M,N,N,20:20:00,22,50,1.0
3,F,N,N,20:20:00,18,2,1.0
3,F,N,N,20:20:00,18,5,1.0
3,F,N,N,20:20:00,18,28,1.0
3,F,N,N,20:20:00,18,36,1.0
3,F,N,N,20:20:00,18,38,1.0
3,F,N,N,20:20:00,18,42,1.0
3,F,N,N,20:20:00,18,42,1.0
3,F,N,N,20:20:00,18,42,1.0
3,F,N,N,20:20:00,18,42,1.0
3,F,N,N,20:20:00,18,42,1.0
3,F,N,N,20:20:00,18,43,1.0
3,F,N,N,20:20:00,18,46,1.0
3,F,N,N,20:20:00,18,46,1.0
3,F,N,N,20:20:00,18,48,1.0
3,F,N,N,20:20:00,18,49,1.0
3,F,N,N,20:20:00,18,52,1.0
3,F,N,N,20:20:00,18,53,1.0
3,F,N,N,20:20:00,18,62,1.0
3,M,N,N,20:20:00,16,11,1.0
3,M,N,N,20:20:00,16,27,1.0
3,M,N,N,20:20:00,16,29,1.0
3,M,N,N,20:20:00,16,34,1.0
3,M,N,N,20:20:00,16,36,1.0
3,M,N,N,20:20:00,16,38,1.0
3,M,N,N,20:20:00,16,41,1.0
3,M,N,N,20:20:00,16,41,1.0
3,M,N,N,20:20:00,16,41,1.0
3,M,N,N,20:20:00,16,42,1.0
3,M,N,N,20:20:00,16,42,1.0
3,M,N,N,20:20:00,16,42,1.0
3,M,N,N,20:20:00,16,45,1.0
3,M,N,N,20:20:00,16,48,1.0
3,M,N,N,20:20:00,16,48,1.0
3,M,N,N,20:20:00,16,48,1.0
4,F,N,N,20:20:00,17,4,1.0
4,F,N,N,20:20:00,17,13,1.0
4,F,N,N,20:20:00,17,24,1.0
4,F,N,N,20:20:00,17,31,1.0
4,F,N,N,20:20:00,17,31,1.0
4,F,N,N,20:20:00,17,31,1.0
4,F,N,N,20:20:00,17,32,1.0
4,F,N,N,20:20:00,17,32,1.0
4,F,N,N,20:20:00,17,39,1.0
4,F,N,N,20:20:00,17,40,1.0
4,F,N,N,20:20:00,17,40,1.0
4,F,N,N,20:20:00,17,41,1.0
4,F,N,N,20:20:00,17,41,1.0
4,F,N,N,20:20:00,17,41,1.0
4,F,N,N,20:20:00,17,41,1.0
4,F,N,N,20:20:00,17,41,1.0
4,F,N,N,20:20:00,17,41,1.0
4,M,N,N,20:20:00,18,28,1.0
4,M,N,N,20:20:00,18,30,1.0
4,M,N,N,20:20:00,18,33,1.0
4,M,N,N,20:20:00,18,35,1.0
4,M,N,N,20:20:00,18,35,1.0
4,M,N,N,20:20:00,18,36,1.0
4,M,N,N,20:20:00,18,38,1.0
4,M,N,N,20:20:00,18,39,1.0
4,M,N,N,20:20:00,18,41,1.0
4,M,N,N,20:20:00,18,41,1.0
4,M,N,N,20:20:00,18,41,1.0
4,M,N,N,20:20:00,18,42,1.0
4,M,N,N,20:20:00,18,43,1.0
4,M,N,N,20:20:00,18,47,1.0
4,M,N,N,20:20:00,18,51,1.0
4,M,N,N,20:20:00,18,52,1.0
4,M,N,N,20:20:00,18,54,1.0
4,M,N,N,20:20:00,18,55,1.0
5,F,N,N,20:20:00,17,3,1.0
5,F,N,N,20:20:00,17,19,1.0
5,F,N,N,20:20:00,17,25,1.0
5,F,N,N,20:20:00,17,30,1.0
5,F,N,N,20:20:00,17,31,1.0
5,F,N,N,20:20:00,17,32,1.0
5,F,N,N,20:20:00,17,36,1.0
5,F,N,N,20:20:00,17,36,1.0
5,F,N,N,20:20:00,17,40,1.0
5,F,N,N,20:20:00,17,40,1.0
5,F,N,N,20:20:00,17,40,1.0
5,F,N,N,20:20:00,17,41,1.0
5,F,N,N,20:20:00,17,41,1.0
5,F,N,N,20:20:00,17,42,1.0
5,F,N,N,20:20:00,17,42,1.0
5,F,N,N,20:20:00,17,43,1.0
5,F,N,N,20:20:00,17,44,1.0
5,M,N,N,20:20:00,17,26,1.0
5,M,N,N,20:20:00,17,33,1.0
5,M,N,N,20:20:00,17,34,1.0
5,M,N,N,20:20:00,17,39,1.0
5,M,N,N,20:20:00,17,40,1.0
5,M,N,N,20:20:00,17,40,1.0
5,M,N,N,20:20:00,17,40,1.0
5,M,N,N,20:20:00,17,40,1.0
5,M,N,N,20:20:00,17,41,1.0
5,M,N,N,20:20:00,17,41,1.0
5,M,N,N,20:20:00,17,44,1.0
5,M,N,N,20:20:00,17,45,1.0
5,M,N,N,20:20:00,17,47,1.0
5,M,N,N,20:20:00,17,47,1.0
5,M,N,N,20:20:00,17,50,1.0
5,M,N,N,20:20:00,17,52,1.0
5,M,N,N,20:20:00,17,52,1.0
6,F,N,N,20:20:00,18,2,1.0
6,F,N,N,20:20:00,18,3,1.0
6,F,N,N,20:20:00,18,29,1.0
6,F,N,N,20:20:00,18,29,1.0
6,F,N,N,20:20:00,18,33,1.0
6,F,N,N,20:20:00,18,33,1.0
6,F,N,N,20:20:00,18,33,1.0
6,F,N,N,20:20:00,18,36,1.0
6,F,N,N,20:20:00,18,41,1.0
6,F,N,N,20:20:00,18,42,1.0
6,F,N,N,20:20:00,18,42,1.0
6,F,N,N,20:20:00,18,42,1.0
6,F,N,N,20:20:00,18,43,1.0
6,F,N,N,20:20:00,18,46,1.0
6,F,N,N,20:20:00,18,46,1.0
6,F,N,N,20:20:00,18,49,1.0
6,F,N,N,20:20:00,18,54,1.0
6,F,N,N,20:20:00,18,58,1.0
6,M,N,N,20:20:00,19,19,1.0
6,M,N,N,20:20:00,19,29,1.0
6,M,N,N,20:20:00,19,31,1.0
6,M,N,N,20:20:00,19,36,1.0
6,M,N,N,20:20:00,19,40,1.0
6,M,N,N,20:20:00,19,41,1.0
6,M,N,N,20:20:00,19,41,1.0
6,M,N,N,20:20:00,19,41,1.0
6,M,N,N,20:20:00,19,41,1.0
6,M,N,N,20:20:00,19,42,1.0
6,M,N,N,20:20:00,19,43,1.0
6,M,N,N,20:20:00,19,44,1.0
6,M,N,N,20:20:00,19,45,1.0
6,M,N,N,20:20:00,19,45,1.0
6,M,N,N,20:20:00,19,47,1.0
6,M,N,N,20:20:00,19,47,1.0
6,M,N,N,20:20:00,19,49,1.0
6,M,N,N,20:20:00,19,50,1.0
6,M,N,N,20:20:00,19,52,1.0
7,F,N,N,20:20:00,16,3,1.0
7,F,N,N,20:20:00,16,3,1.0
7,F,N,N,20:20:00,16,4,1.0
7,F,N,N,20:20:00,16,4,1.0
7,F,N,N,20:20:00,16,31,1.0
7,F,N,N,20:20:00,16,32,1.0
7,F,N,N,20:20:00,16,39,1.0
7,F,N,N,20:20:00,16,41,1.0
7,F,N,N,20:20:00,16,41,1.0
7,F,N,N,20:20:00,16,41,1.0
7,F,N,N,20:20:00,16,43,1.0
7,F,N,N,20:20:00,16,44,1.0
7,F,N,N,20:20:00,16,45,1.0
7,F,N,N,20:20:00,16,45,1.0
7,F,N,N,20:20:00,16,46,1.0
7,F,N,N,20:20:00,16,46,1.0
7,M,N,N,20:20:00,18,3,1.0
7,M,N,N,20:20:00,18,27,1.0
7,M,N,N,20:20:00,18,33,1.0
7,M,N,N,20:20:00,18,33,1.0
7,M,N,N,20:20:00,18,35,1.0
7,M,N,N,20:20:00,18,36,1.0
7,M,N,N,20:20:00,18,36,1.0
7,M,N,N,20:20:00,18,40,1.0
7,M,N,N,20:20:00,18,41,1.0
7,M,N,N,20:20:00,18,41,1.0
7,M,N,N,20:20:00,18,42,1.0
7,M,N,N,20:20:00,18,42,1.0
7,M,N,N,20:20:00,18,46,1.0
7,M,N,N,20:20:00,18,46,1.0
7,M,N,N,20:20:00,18,46,1.0
7,M,N,N,20:20:00,18,51,1.0
7,M,N,N,20:20:00,18,52,1.0
7,M,N,N,20:20:00,18,52,1.0
8,F,N,N,20:20:00,14,3,1.0
8,F,N,N,20:20:00,14,12,1.0
8,F,N,N,20:20:00,14,13,1.0
8,F,N,N,20:20:00,14,21,1.0
8,F,N,N,20:20:00,14,27,1.0
8,F,N,N,20:20:00,14,28,1.0
8,F,N,N,20:20:00,14,29,1.0
8,F,N,N,20:20:00,14,34,1.0
8,F,N,N,20:20:00,14,39,1.0
8,F,N,N,20:20:00,14,39,1.0
8,F,N,N,20:20:00,14,40,1.0
8,F,N,N,20:20:00,14,41,1.0
8,F,N,N,20:20:00,14,41,1.0
8,F,N,N,20:20:00,14,41,1.0
8,M,N,N,20:20:00,17,13,1.0
8,M,N,N,20:20:00,17,23,1.0
8,M,N,N,20:20:00,17,26,1.0
8,M,N,N,20:20:00,17,27,1.0
8,M,N,N,20:20:00,17,28,1.0
8,M,N,N,20:20:00,17,29,1.0
8,M,N,N,20:20:00,17,29,1.0
8,M,N,N,20:20:00,17,32,1.0
8,M,N,N,20:20:00,17,33,1.0
8,M,N,N,20:20:00,17,33,1.0
8,M,N,N,20:20:00,17,33,1.0
8,M,N,N,20:20:00,17,35,1.0
8,M,N,N,20:20:00,17,35,1.0
8,M,N,N,20:20:00,17,38,1.0
8,M,N,N,20:20:00,17,40,1.0
8,M,N,N,20:20:00,17,41,1.0
8,M,N,N,20:20:00,17,41,1.0
9,F,N,N,20:20:00,18,7,1.0
9,F,N,N,20:20:00,18,8,1.0
9,F,N,N,20:20:00,18,13,1.0
9,F,N,N,20:20:00,18,34,1.0
9,F,N,N,20:20:00,18,36,1.0
9,F,N,N,20:20:00,18,41,1.0
9,F,N,N,20:20:00,18,41,1.0
9,F,N,N,20:20:00,18,42,1.0
9,F,N,N,20:20:00,18,42,1.0
9,F,N,N,20:20:00,18,43,1.0
9,F,N,N,20:20:00,18,44,1.0
9,F,N,N,20:20:00,18,46,1.0
9,F,N,N,20:20:00,18,46,1.0
9,F,N,N,20:20:00,18,46,1.0
9,F,N,N,20:20:00,18,50,1.0
9,F,N,N,20:20:00,18,50,1.0
9,F,N,N,20:20:00,18,51,1.0
9,F,N,N,20:20:00,18,52,1.0
9,M,N,N,20:20:00,17,28,1.0
9,M,N,N,20:20:00,17,29,1.0
9,M,N,N,20:20:00,17,36,1.0
9,M,N,N,20:20:00,17,38,1.0
9,M,N,N,20:20:00,17,38,1.0
9,M,N,N,20:20:00,17,40,1.0
9,M,N,N,20:20:00,17,41,1.0
9,M,N,N,20:20:00,17,41,1.0
9,M,N,N,20:20:00,17,41,1.0
9,M,N,N,20:20:00,17,43,1.0
9,M,N,N,20:20:00,17,45,1.0
9,M,N,N,20:20:00,17,46,1.0
9,M,N,N,20:20:00,17,46,1.0
9,M,N,N,20:20:00,17,49,1.0
9,M,N,N,20:20:00,17,50,1.0
9,M,N,N,20:20:00,17,51,1.0
9,M,N,N,20:20:00,17,59,1.0
10,F,N,N,20:20:00,21,3,1.0
10,F,N,N,20:20:00,21,5,1.0
10,F,N,N,20:20:00,21,29,1.0
10,F,N,N,20:20:00,21,31,1.0
10,F,N,N,20:20:00,21,31,1.0
10,F,N,N,20:20:00,21,32,1.0
10,F,N,N,20:20:00,21,36,1.0
10,F,N,N,20:20:00,21,36,1.0
10,F,N,N,20:20:00,21,39,1.0
10,F,N,N,20:20:00,21,40,1.0
10,F,N,N,20:20:00,21,42,1.0
10,F,N,N,20:20:00,21,42,1.0
10,F,N,N,20:20:00,21,42,1.0
10,F,N,N,20:20:00,21,42,1.0
10,F,N,N,20:20:00,21,43,1.0
10,F,N,N,20:20:00,21,45,1.0
10,F,N,N,20:20:00,21,45,1.0
10,F,N,N,20:20:00,21,46,1.0
10,F,N,N,20:20:00,21,47,1.0
10,F,N,N,20:20:00,21,47,1.0
10,F,N,N,20:20:00,21,60,1.0
10,M,N,N,20:20:00,15,3,1.0
10,M,N,N,20:20:00,15,27,1.0
10,M,N,N,20:20:00,15,37,1.0
10,M,N,N,20:20:00,15,40,1.0
10,M,N,N,20:20:00,15,41,1.0
10,M,N,N,20:20:00,15,41,1.0
10,M,N,N,20:20:00,15,41,1.0
10,M,N,N,20:20:00,15,42,1.0
10,M,N,N,20:20:00,15,42,1.0
10,M,N,N,20:20:00,15,44,1.0
10,M,N,N,20:20:00,15,44,1.0
10,M,N,N,20:20:00,15,46,1.0
10,M,N,N,20:20:00,15,47,1.0
10,M,N,N,20:20:00,15,50,1.0
10,M,N,N,20:20:00,15,53,1.0
1,F,Y,Y,20,21,3,1.0
1,F,Y,Y,20,21,3,1.0
1,F,Y,Y,20,21,4,1.0
1,F,Y,Y,20,21,16,1.0
1,F,Y,Y,20,21,17,1.0
1,F,Y,Y,20,21,28,1.0
1,F,Y,Y,20,21,36,1.0
1,F,Y,Y,20,21,50,1.0
1,F,Y,Y,20,21,55,1.0
1,F,Y,Y,20,21,58,1.0
1,F,Y,Y,20,21,59,1.0
1,F,Y,Y,20,21,59,1.0
1,F,Y,Y,20,21,59,1.0
1,F,Y,Y,20,21,61,1.0
1,F,Y,Y,20,21,65,1.0
1,F,Y,Y,20,21,65,1.0
1,F,Y,Y,20,21,66,1.0
1,F,Y,Y,20,21,67,1.0
1,F,Y,Y,20,21,71,1.0
1,F,Y,Y,20,21,73,1.0
1,F,Y,Y,20,21,79,1.0
2,F,Y,Y,20,23,2,1.0
2,F,Y,Y,20,23,2,1.0
2,F,Y,Y,20,23,3,1.0
2,F,Y,Y,20,23,3,1.0
2,F,Y,Y,20,23,3,1.0
2,F,Y,Y,20,23,3,1.0
2,F,Y,Y,20,23,5,1.0
2,F,Y,Y,20,23,5,1.0
2,F,Y,Y,20,23,32,1.0
2,F,Y,Y,20,23,34,1.0
2,F,Y,Y,20,23,46,1.0
2,F,Y,Y,20,23,47,1.0
2,F,Y,Y,20,23,47,1.0
2,F,Y,Y,20,23,49,1.0
2,F,Y,Y,20,23,49,1.0
2,F,Y,Y,20,23,50,1.0
2,F,Y,Y,20,23,51,1.0
2,F,Y,Y,20,23,51,1.0
2,F,Y,Y,20,23,55,1.0
2,F,Y,Y,20,23,65,1.0
2,F,Y,Y,20,23,67,1.0
2,F,Y,Y,20,23,67,1.0
2,F,Y,Y,20,23,67,1.0
3,F,Y,Y,20,17,6,1.0
3,F,Y,Y,20,17,7,1.0
3,F,Y,Y,20,17,17,1.0
3,F,Y,Y,20,17,49,1.0
3,F,Y,Y,20,17,50,1.0
3,F,Y,Y,20,17,52,1.0
3,F,Y,Y,20,17,54,1.0
3,F,Y,Y,20,17,56,1.0
3,F,Y,Y,20,17,57,1.0
3,F,Y,Y,20,17,57,1.0
3,F,Y,Y,20,17,57,1.0
3,F,Y,Y,20,17,59,1.0
3,F,Y,Y,20,17,60,1.0
3,F,Y,Y,20,17,60,1.0
3,F,Y,Y,20,17,61,1.0
3,F,Y,Y,20,17,61,1.0
3,F,Y,Y,20,17,66,1.0
4,F,Y,Y,20,22,7,1.0
4,F,Y,Y,20,22,21,1.0
4,F,Y,Y,20,22,31,1.0
4,F,Y,Y,20,22,39,1.0
4,F,Y,Y,20,22,41,1.0
4,F,Y,Y,20,22,41,1.0
4,F,Y,Y,20,22,42,1.0
4,F,Y,Y,20,22,43,1.0
4,F,Y,Y,20,22,44,1.0
4,F,Y,Y,20,22,46,1.0
4,F,Y,Y,20,22,47,1.0
4,F,Y,Y,20,22,49,1.0
4,F,Y,Y,20,22,52,1.0
4,F,Y,Y,20,22,52,1.0
4,F,Y,Y,20,22,54,1.0
4,F,Y,Y,20,22,56,1.0
4,F,Y,Y,20,22,58,1.0
4,F,Y,Y,20,22,59,1.0
4,F,Y,Y,20,22,59,1.0
4,F,Y,Y,20,22,59,1.0
4,F,Y,Y,20,22,61,1.0
4,F,Y,Y,20,22,63,1.0
5,F,Y,Y,20,20,2,1.0
5,F,Y,Y,20,20,2,1.0
5,F,Y,Y,20,20,3,1.0
5,F,Y,Y,20,20,5,1.0
5,F,Y,Y,20,20,46,1.0
5,F,Y,Y,20,20,48,1.0
5,F,Y,Y,20,20,49,1.0
5,F,Y,Y,20,20,52,1.0
5,F,Y,Y,20,20,55,1.0
5,F,Y,Y,20,20,56,1.0
5,F,Y,Y,20,20,58,1.0
5,F,Y,Y,20,20,59,1.0
5,F,Y,Y,20,20,63,1.0
5,F,Y,Y,20,20,64,1.0
5,F,Y,Y,20,20,65,1.0
5,F,Y,Y,20,20,67,1.0
5,F,Y,Y,20,20,69,1.0
5,F,Y,Y,20,20,71,1.0
5,F,Y,Y,20,20,73,1.0
5,F,Y,Y,20,20,77,1.0
6,F,Y,Y,20,19,11,1.0
6,F,Y,Y,20,19,39,1.0
6,F,Y,Y,20,19,45,1.0
6,F,Y,Y,20,19,50,1.0
6,F,Y,Y,20,19,51,1.0
6,F,Y,Y,20,19,52,1.0
6,F,Y,Y,20,19,54,1.0
6,F,Y,Y,20,19,54,1.0
6,F,Y,Y,20,19,57,1.0
6,F,Y,Y,20,19,58,1.0
6,F,Y,Y,20,19,59,1.0
6,F,Y,Y,20,19,63,1.0
6,F,Y,Y,20,19,64,1.0
6,F,Y,Y,20,19,65,1.0
6,F,Y,Y,20,19,67,1.0
6,F,Y,Y,20,19,69,1.0
6,F,Y,Y,20,19,71,1.0
6,F,Y,Y,20,19,73,1.0
6,F,Y,Y,20,19,77,1.0
7,F,Y,Y,20,23,2,1.0
7,F,Y,Y,20,23,2,1.0
7,F,Y,Y,20,23,11,1.0
7,F,Y,Y,20,23,31,1.0
7,F,Y,Y,20,23,41,1.0
7,F,Y,Y,20,23,42,1.0
7,F,Y,Y,20,23,43,1.0
7,F,Y,Y,20,23,43,1.0
7,F,Y,Y,20,23,43,1.0
7,F,Y,Y,20,23,46,1.0
7,F,Y,Y,20,23,52,1.0
7,F,Y,Y,20,23,57,1.0
7,F,Y,Y,20,23,59,1.0
7,F,Y,Y,20,23,59,1.0
7,F,Y,Y,20,23,60,1.0
7,F,Y,Y,20,23,60,1.0
7,F,Y,Y,20,23,60,1.0
7,F,Y,Y,20,23,61,1.0
7,F,Y,Y,20,23,61,1.0
7,F,Y,Y,20,23,65,1.0
7,F,Y,Y,20,23,65,1.0
7,F,Y,Y,20,23,76,1.0
7,F,Y,Y,20,23,77,1.0
7,F,Y,Y,20,23,91,1.0
8,F,Y,Y,20,18,9,1.0
8,F,Y,Y,20,18,22,1.0
8,F,Y,Y,20,18,26,1.0
8,F,Y,Y,20,18,36,1.0
8,F,Y,Y,20,18,41,1.0
8,F,Y,Y,20,18,42,1.0
8,F,Y,Y,20,18,47,1.0
8,F,Y,Y,20,18,52,1.0
8,F,Y,Y,20,18,55,1.0
8,F,Y,Y,20,18,55,1.0
8,F,Y,Y,20,18,56,1.0
8,F,Y,Y,20,18,57,1.0
8,F,Y,Y,20,18,60,1.0
8,F,Y,Y,20,18,61,1.0
8,F,Y,Y,20,18,63,1.0
8,F,Y,Y,20,18,66,1.0
8,F,Y,Y,20,18,71,1.0
8,F,Y,Y,20,18,77,1.0
9,F,Y,Y,20,19,2,1.0
9,F,Y,Y,20,19,5,1.0
9,F,Y,Y,20,19,22,1.0
9,F,Y,Y,20,19,31,1.0
9,F,Y,Y,20,19,43,1.0
9,F,Y,Y,20,19,50,1.0
9,F,Y,Y,20,19,52,1.0
9,F,Y,Y,20,19,52,1.0
9,F,Y,Y,20,19,52,1.0
9,F,Y,Y,20,19,54,1.0
9,F,Y,Y,20,19,55,1.0
9,F,Y,Y,20,19,57,1.0
9,F,Y,Y,20,19,57,1.0
9,F,Y,Y,20,19,58,1.0
9,F,Y,Y,20,19,60,1.0
9,F,Y,Y,20,19,61,1.0
9,F,Y,Y,20,19,63,1.0
9,F,Y,Y,20,19,65,1.0
9,F,Y,Y,20,19,77,1.0
10,F,Y,Y,20,19,2,1.0
10,F,Y,Y,20,19,4,1.0
10,F,Y,Y,20,19,5,1.0
10,F,Y,Y,20,19,43,1.0
10,F,Y,Y,20,19,45,1.0
10,F,Y,Y,20,19,50,1.0
10,F,Y,Y,20,19,51,1.0
10,F,Y,Y,20,19,53,1.0
10,F,Y,Y,20,19,54,1.0
10,F,Y,Y,20,19,54,1.0
10,F,Y,Y,20,19,55,1.0
10,F,Y,Y,20,19,56,1.0
10,F,Y,Y,20,19,58,1.0
10,F,Y,Y,20,19,59,1.0
10,F,Y,Y,20,19,59,1.0
10,F,Y,Y,20,19,59,1.0
10,F,Y,Y,20,19,59,1.0
10,F,Y,Y,20,19,64,1.0
10,F,Y,Y,20,19,65,1.0
10,F,Y,Y,20,19,87,1.0
1,M,Y,Y,20,19,17,1.0
1,M,Y,Y,20,19,35,1.0
1,M,Y,Y,20,19,36,1.0
1,M,Y,Y,20,19,37,1.0
1,M,Y,Y,20,19,41,1.0
1,M,Y,Y,20,19,41,1.0
1,M,Y,Y,20,19,41,1.0
1,M,Y,Y,20,19,41,1.0
1,M,Y,Y,20,19,43,1.0
1,M,Y,Y,20,19,44,1.0
1,M,Y,Y,20,19,45,1.0
1,M,Y,Y,20,19,45,1.0
1,M,Y,Y,20,19,46,1.0
1,M,Y,Y,20,19,47,1.0
1,M,Y,Y,20,19,48,1.0
1,M,Y,Y,20,19,48,1.0
1,M,Y,Y,20,19,49,1.0
1,M,Y,Y,20,19,49,1.0
1,M,Y,Y,20,19,52,1.0
2,M,Y,Y,20,21,21,1.0
2,M,Y,Y,20,21,27,1.0
2,M,Y,Y,20,21,34,1.0
2,M,Y,Y,20,21,35,1.0
2,M,Y,Y,20,21,37,1.0
2,M,Y,Y,20,21,38,1.0
2,M,Y,Y,20,21,38,1.0
2,M,Y,Y,20,21,39,1.0
2,M,Y,Y,20,21,40,1.0
2,M,Y,Y,20,21,40,1.0
2,M,Y,Y,20,21,41,1.0
2,M,Y,Y,20,21,41,1.0
2,M,Y,Y,20,21,41,1.0
2,M,Y,Y,20,21,43,1.0
2,M,Y,Y,20,21,43,1.0
2,M,Y,Y,20,21,45,1.0
2,M,Y,Y,20,21,48,1.0
2,M,Y,Y,20,21,49,1.0
2,M,Y,Y,20,21,51,1.0
2,M,Y,Y,20,21,55,1.0
2,M,Y,Y,20,21,66,1.0
3,M,Y,Y,20,20,14,1.0
3,M,Y,Y,20,20,19,1.0
3,M,Y,Y,20,20,29,1.0
3,M,Y,Y,20,20,29,1.0
3,M,Y,Y,20,20,34,1.0
3,M,Y,Y,20,20,35,1.0
3,M,Y,Y,20,20,37,1.0
3,M,Y,Y,20,20,38,1.0
3,M,Y,Y,20,20,40,1.0
3,M,Y,Y,20,20,40,1.0
3,M,Y,Y,20,20,40,1.0
3,M,Y,Y,20,20,41,1.0
3,M,Y,Y,20,20,41,1.0
3,M,Y,Y,20,20,42,1.0
3,M,Y,Y,20,20,43,1.0
3,M,Y,Y,20,20,43,1.0
3,M,Y,Y,20,20,44,1.0
3,M,Y,Y,20,20,45,1.0
3,M,Y,Y,20,20,47,1.0
3,M,Y,Y,20,20,47,1.0
4,M,Y,Y,20,19,32,1.0
4,M,Y,Y,20,19,37,1.0
4,M,Y,Y,20,19,39,1.0
4,M,Y,Y,20,19,40,1.0
4,M,Y,Y,20,19,43,1.0
4,M,Y,Y,20,19,44,1.0
4,M,Y,Y,20,19,45,1.0
4,M,Y,Y,20,19,45,1.0
4,M,Y,Y,20,19,47,1.0
4,M,Y,Y,20,19,47,1.0
4,M,Y,Y,20,19,48,1.0
4,M,Y,Y,20,19,48,1.0
4,M,Y,Y,20,19,49,1.0
4,M,Y,Y,20,19,49,1.0
4,M,Y,Y,20,19,49,1.0
4,M,Y,Y,20,19,50,1.0
4,M,Y,Y,20,19,50,1.0
4,M,Y,Y,20,19,55,1.0
4,M,Y,Y,20,19,55,1.0
5,M,Y,Y,20,20,33,1.0
5,M,Y,Y,20,20,33,1.0
5,M,Y,Y,20,20,34,1.0
5,M,Y,Y,20,20,35,1.0
5,M,Y,Y,20,20,37,1.0
5,M,Y,Y,20,20,39,1.0
5,M,Y,Y,20,20,40,1.0
5,M,Y,Y,20,20,41,1.0
5,M,Y,Y,20,20,41,1.0
5,M,Y,Y,20,20,42,1.0
5,M,Y,Y,20,20,43,1.0
5,M,Y,Y,20,20,44,1.0
5,M,Y,Y,20,20,44,1.0
5,M,Y,Y,20,20,47,1.0
5,M,Y,Y,20,20,47,1.0
5,M,Y,Y,20,20,50,1.0
5,M,Y,Y,20,20,51,1.0
5,M,Y,Y,20,20,53,1.0
5,M,Y,Y,20,20,58,1.0
5,M,Y,Y,20,20,59,1.0
6,M,Y,Y,20,17,21,1.0
6,M,Y,Y,20,17,23,1.0
6,M,Y,Y,20,17,32,1.0
6,M,Y,Y,20,17,36,1.0
6,M,Y,Y,20,17,41,1.0
6,M,Y,Y,20,17,41,1.0
6,M,Y,Y,20,17,41,1.0
6,M,Y,Y,20,17,41,1.0
6,M,Y,Y,20,17,45,1.0
6,M,Y,Y,20,17,45,1.0
6,M,Y,Y,20,17,46,1.0
6,M,Y,Y,20,17,47,1.0
6,M,Y,Y,20,17,49,1.0
6,M,Y,Y,20,17,53,1.0
6,M,Y,Y,20,17,55,1.0
6,M,Y,Y,20,17,57,1.0
6,M,Y,Y,20,17,57,1.0
7,M,Y,Y,20,24,26,1.0
7,M,Y,Y,20,24,30,1.0
7,M,Y,Y,20,24,30,1.0
7,M,Y,Y,20,24,33,1.0
7,M,Y,Y,20,24,34,1.0
7,M,Y,Y,20,24,35,1.0
7,M,Y,Y,20,24,36,1.0
7,M,Y,Y,20,24,36,1.0
7,M,Y,Y,20,24,38,1.0
7,M,Y,Y,20,24,39,1.0
7,M,Y,Y,20,24,41,1.0
7,M,Y,Y,20,24,41,1.0
7,M,Y,Y,20,24,42,1.0
7,M,Y,Y,20,24,44,1.0
7,M,Y,Y,20,24,44,1.0
7,M,Y,Y,20,24,45,1.0
7,M,Y,Y,20,24,47,1.0
7,M,Y,Y,20,24,48,1.0
7,M,Y,Y,20,24,48,1.0
7,M,Y,Y,20,24,50,1.0
7,M,Y,Y,20,24,53,1.0
7,M,Y,Y,20,24,53,1.0
7,M,Y,Y,20,24,58,1.0
7,M,Y,Y,20,24,60,1.0
8,M,Y,Y,20,18,21,1.0
8,M,Y,Y,20,18,29,1.0
8,M,Y,Y,20,18,30,1.0
8,M,Y,Y,20,18,32,1.0
8,M,Y,Y,20,18,35,1.0
