Vial ID,Sex,Virgin,Yeast,Density,Total,Day,Event
8,M,Y,Y,20,18,35,1.0
8,M,Y,Y,20,18,36,1.0
8,M,Y,Y,20,18,41,1.0
8,M,Y,Y,20,18,41,1.0
8,M,Y,Y,20,18,41,1.0
8,M,Y,Y,20,18,41,1.0
8,M,Y,Y,20,18,43,1.0
8,M,Y,Y,20,18,47,1.0
8,M,Y,Y,20,18,47,1.0
8,M,Y,Y,20,18,55,1.0
8,M,Y,Y,20,18,66,1.0
8,M,Y,Y,20,18,68,1.0
8,M,Y,Y,20,18,76,1.0
9,M,Y,Y,20,20,34,1.0
9,M,Y,Y,20,20,35,1.0
9,M,Y,Y,20,20,37,1.0
9,M,Y,Y,20,20,37,1.0
9,M,Y,Y,20,20,38,1.0
9,M,Y,Y,20,20,40,1.0
9,M,Y,Y,20,20,43,1.0
9,M,Y,Y,20,20,45,1.0
9,M,Y,Y,20,20,45,1.0
9,M,Y,Y,20,20,45,1.0
9,M,Y,Y,20,20,46,1.0
9,M,Y,Y,20,20,47,1.0
9,M,Y,Y,20,20,49,1.0
9,M,Y,Y,20,20,51,1.0
9,M,Y,Y,20,20,52,1.0
9,M,Y,Y,20,20,54,1.0
9,M,Y,Y,20,20,57,1.0
9,M,Y,Y,20,20,57,1.0
9,M,Y,Y,20,20,65,1.0
9,M,Y,Y,20,20,66,1.0
10,M,Y,Y,20,19,33,1.0
10,M,Y,Y,20,19,33,1.0
10,M,Y,Y,20,19,37,1.0
10,M,Y,Y,20,19,38,1.0
10,M,Y,Y,20,19,40,1.0
10,M,Y,Y,20,19,40,1.0
10,M,Y,Y,20,19,41,1.0
10,M,Y,Y,20,19,41,1.0
10,M,Y,Y,20,19,41,1.0
10,M,Y,Y,20,19,41,1.0
10,M,Y,Y,20,19,42,1.0
10,M,Y,Y,20,19,42,1.0
10,M,Y,Y,20,19,43,1.0
10,M,Y,Y,20,19,45,1.0
10,M,Y,Y,20,19,45,1.0
10,M,Y,Y,20,19,47,1.0
10,M,Y,Y,20,19,47,1.0
10,M,Y,Y,20,19,51,1.0
10,M,Y,Y,20,19,68,1.0
1,F,N,Y,10:10:00,12,9,1.0
1,F,N,Y,10:10:00,12,9,1.0
1,F,N,Y,10:10:00,12,19,1.0
1,F,N,Y,10:10:00,12,19,1.0
1,F,N,Y,10:10:00,12,24,1.0
1,F,N,Y,10:10:00,12,25,1.0
1,F,N,Y,10:10:00,12,25,1.0
1,F,N,Y,10:10:00,12,25,1.0
1,F,N,Y,10:10:00,12,29,1.0
1,F,N,Y,10:10:00,12,29,1.0
1,F,N,Y,10:10:00,12,29,1.0
1,F,N,Y,10:10:00,12,30,1.0
1,M,N,Y,10:10:00,10,9,1.0
1,M,N,Y,10:10:00,10,22,1.0
1,M,N,Y,10:10:00,10,23,1.0
1,M,N,Y,10:10:00,10,25,1.0
1,M,N,Y,10:10:00,10,27,1.0
1,M,N,Y,10:10:00,10,28,1.0
1,M,N,Y,10:10:00,10,29,1.0
1,M,N,Y,10:10:00,10,29,1.0
1,M,N,Y,10:10:00,10,35,1.0
1,M,N,Y,10:10:00,10,39,1.0
2,F,N,Y,10:10:00,12,2,1.0
2,F,N,Y,10:10:00,12,2,1.0
2,F,N,Y,10:10:00,12,5,1.0
2,F,N,Y,10:10:00,12,5,1.0
2,F,N,Y,10:10:00,12,8,1.0
2,F,N,Y,10:10:00,12,11,1.0
2,F,N,Y,10:10:00,12,13,1.0
2,F,N,Y,10:10:00,12,17,1.0
2,F,N,Y,10:10:00,12,31,1.0
2,F,N,Y,10:10:00,12,32,1.0
2,F,N,Y,10:10:00,12,33,1.0
2,F,N,Y,10:10:00,12,36,1.0
2,M,N,Y,10:10:00,9,9,1.0
2,M,N,Y,10:10:00,9,21,1.0
2,M,N,Y,10:10:00,9,23,1.0
2,M,N,Y,10:10:00,9,23,1.0
2,M,N,Y,10:10:00,9,28,1.0
2,M,N,Y,10:10:00,9,29,1.0
2,M,N,Y,10:10:00,9,29,1.0
2,M,N,Y,10:10:00,9,30,1.0
2,M,N,Y,10:10:00,9,34,1.0
3,F,N,Y,10:10:00,11,2,1.0
3,F,N,Y,10:10:00,11,6,1.0
3,F,N,Y,10:10:00,11,13,1.0
3,F,N,Y,10:10:00,11,17,1.0
3,F,N,Y,10:10:00,11,17,1.0
3,F,N,Y,10:10:00,11,21,1.0
3,F,N,Y,10:10:00,11,21,1.0
3,F,N,Y,10:10:00,11,23,1.0
3,F,N,Y,10:10:00,11,27,1.0
3,F,N,Y,10:10:00,11,27,1.0
3,F,N,Y,10:10:00,11,31,1.0
3,M,N,Y,10:10:00,7,19,1.0
3,M,N,Y,10:10:00,7,21,1.0
3,M,N,Y,10:10:00,7,23,1.0
3,M,N,Y,10:10:00,7,27,1.0
3,M,N,Y,10:10:00,7,27,1.0
3,M,N,Y,10:10:00,7,28,1.0
3,M,N,Y,10:10:00,7,31,1.0
4,F,N,Y,10:10:00,10,3,1.0
4,F,N,Y,10:10:00,10,7,1.0
4,F,N,Y,10:10:00,10,15,1.0
4,F,N,Y,10:10:00,10,21,1.0
4,F,N,Y,10:10:00,10,23,1.0
4,F,N,Y,10:10:00,10,27,1.0
4,F,N,Y,10:10:00,10,27,1.0
4,F,N,Y,10:10:00,10,28,1.0
4,F,N,Y,10:10:00,10,31,1.0
4,F,N,Y,10:10:00,10,39,1.0
4,M,N,Y,10:10:00,11,19,1.0
4,M,N,Y,10:10:00,11,23,1.0
4,M,N,Y,10:10:00,11,23,1.0
4,M,N,Y,10:10:00,11,23,1.0
4,M,N,Y,10:10:00,11,26,1.0
4,M,N,Y,10:10:00,11,27,1.0
4,M,N,Y,10:10:00,11,28,1.0
4,M,N,Y,10:10:00,11,29,1.0
4,M,N,Y,10:10:00,11,31,1.0
4,M,N,Y,10:10:00,11,32,1.0
4,M,N,Y,10:10:00,11,35,1.0
5,F,N,Y,10:10:00,15,2,1.0
5,F,N,Y,10:10:00,15,2,1.0
5,F,N,Y,10:10:00,15,2,1.0
5,F,N,Y,10:10:00,15,2,1.0
5,F,N,Y,10:10:00,15,3,1.0
5,F,N,Y,10:10:00,15,4,1.0
5,F,N,Y,10:10:00,15,11,1.0
5,F,N,Y,10:10:00,15,17,1.0
5,F,N,Y,10:10:00,15,22,1.0
5,F,N,Y,10:10:00,15,25,1.0
5,F,N,Y,10:10:00,15,25,1.0
5,F,N,Y,10:10:00,15,25,1.0
5,F,N,Y,10:10:00,15,28,1.0
5,F,N,Y,10:10:00,15,29,1.0
5,F,N,Y,10:10:00,15,36,1.0
5,M,N,Y,10:10:00,8,19,1.0
5,M,N,Y,10:10:00,8,23,1.0
5,M,N,Y,10:10:00,8,25,1.0
5,M,N,Y,10:10:00,8,28,1.0
5,M,N,Y,10:10:00,8,29,1.0
5,M,N,Y,10:10:00,8,31,1.0
5,M,N,Y,10:10:00,8,31,1.0
5,M,N,Y,10:10:00,8,33,1.0
6,F,N,Y,10:10:00,14,17,1.0
6,F,N,Y,10:10:00,14,17,1.0
6,F,N,Y,10:10:00,14,20,1.0
6,F,N,Y,10:10:00,14,21,1.0
6,F,N,Y,10:10:00,14,23,1.0
6,F,N,Y,10:10:00,14,26,1.0
6,F,N,Y,10:10:00,14,26,1.0
6,F,N,Y,10:10:00,14,27,1.0
6,F,N,Y,10:10:00,14,29,1.0
6,F,N,Y,10:10:00,14,29,1.0
6,F,N,Y,10:10:00,14,29,1.0
6,F,N,Y,10:10:00,14,32,1.0
6,F,N,Y,10:10:00,14,33,1.0
6,F,N,Y,10:10:00,14,47,1.0
6,M,N,Y,10:10:00,7,23,1.0
6,M,N,Y,10:10:00,7,25,1.0
6,M,N,Y,10:10:00,7,25,1.0
6,M,N,Y,10:10:00,7,27,1.0
6,M,N,Y,10:10:00,7,27,1.0
6,M,N,Y,10:10:00,7,29,1.0
6,M,N,Y,10:10:00,7,36,1.0
7,F,N,Y,10:10:00,8,2,1.0
7,F,N,Y,10:10:00,8,3,1.0
7,F,N,Y,10:10:00,8,17,1.0
7,F,N,Y,10:10:00,8,21,1.0
7,F,N,Y,10:10:00,8,22,1.0
7,F,N,Y,10:10:00,8,27,1.0
7,F,N,Y,10:10:00,8,28,1.0
7,F,N,Y,10:10:00,8,29,1.0
7,M,N,Y,10:10:00,12,17,1.0
7,M,N,Y,10:10:00,12,19,1.0
7,M,N,Y,10:10:00,12,20,1.0
7,M,N,Y,10:10:00,12,21,1.0
7,M,N,Y,10:10:00,12,21,1.0
7,M,N,Y,10:10:00,12,23,1.0
7,M,N,Y,10:10:00,12,23,1.0
7,M,N,Y,10:10:00,12,27,1.0
7,M,N,Y,10:10:00,12,27,1.0
7,M,N,Y,10:10:00,12,27,1.0
7,M,N,Y,10:10:00,12,28,1.0
7,M,N,Y,10:10:00,12,29,1.0
8,F,N,Y,10:10:00,11,7,1.0
8,F,N,Y,10:10:00,11,16,1.0
8,F,N,Y,10:10:00,11,23,1.0
8,F,N,Y,10:10:00,11,23,1.0
8,F,N,Y,10:10:00,11,25,1.0
8,F,N,Y,10:10:00,11,27,1.0
8,F,N,Y,10:10:00,11,29,1.0
8,F,N,Y,10:10:00,11,29,1.0
8,F,N,Y,10:10:00,11,30,1.0
8,F,N,Y,10:10:00,11,31,1.0
8,F,N,Y,10:10:00,11,38,1.0
8,M,N,Y,10:10:00,11,19,1.0
8,M,N,Y,10:10:00,11,20,1.0
8,M,N,Y,10:10:00,11,21,1.0
8,M,N,Y,10:10:00,11,22,1.0
8,M,N,Y,10:10:00,11,25,1.0
8,M,N,Y,10:10:00,11,25,1.0
8,M,N,Y,10:10:00,11,27,1.0
8,M,N,Y,10:10:00,11,27,1.0
8,M,N,Y,10:10:00,11,27,1.0
8,M,N,Y,10:10:00,11,27,1.0
8,M,N,Y,10:10:00,11,31,1.0
9,F,N,Y,10:10:00,7,3,1.0
9,F,N,Y,10:10:00,7,3,1.0
9,F,N,Y,10:10:00,7,18,1.0
9,F,N,Y,10:10:00,7,18,1.0
9,F,N,Y,10:10:00,7,20,1.0
9,F,N,Y,10:10:00,7,22,1.0
9,F,N,Y,10:10:00,7,26,1.0
9,M,N,Y,10:10:00,8,22,1.0
9,M,N,Y,10:10:00,8,29,1.0
9,M,N,Y,10:10:00,8,29,1.0
9,M,N,Y,10:10:00,8,29,1.0
9,M,N,Y,10:10:00,8,29,1.0
9,M,N,Y,10:10:00,8,30,1.0
9,M,N,Y,10:10:00,8,33,1.0
9,M,N,Y,10:10:00,8,35,1.0
10,F,N,Y,10:10:00,11,18,1.0
10,F,N,Y,10:10:00,11,19,1.0
10,F,N,Y,10:10:00,11,21,1.0
10,F,N,Y,10:10:00,11,21,1.0
10,F,N,Y,10:10:00,11,23,1.0
10,F,N,Y,10:10:00,11,23,1.0
10,F,N,Y,10:10:00,11,25,1.0
10,F,N,Y,10:10:00,11,28,1.0
10,F,N,Y,10:10:00,11,29,1.0
10,F,N,Y,10:10:00,11,30,1.0
10,F,N,Y,10:10:00,11,31,1.0
10,M,N,Y,10:10:00,10,21,1.0
10,M,N,Y,10:10:00,10,23,1.0
10,M,N,Y,10:10:00,10,25,1.0
10,M,N,Y,10:10:00,10,25,1.0
10,M,N,Y,10:10:00,10,26,1.0
10,M,N,Y,10:10:00,10,27,1.0
10,M,N,Y,10:10:00,10,27,1.0
10,M,N,Y,10:10:00,10,29,1.0
10,M,N,Y,10:10:00,10,29,1.0
10,M,N,Y,10:10:00,10,30,1.0
1,F,N,Y,20:20:00,9,3,1.0
1,F,N,Y,20:20:00,9,6,1.0
1,F,N,Y,20:20:00,9,8,1.0
1,F,N,Y,20:20:00,9,9,1.0
1,F,N,Y,20:20:00,9,14,1.0
1,F,N,Y,20:20:00,9,14,1.0
1,F,N,Y,20:20:00,9,17,1.0
1,F,N,Y,20:20:00,9,19,1.0
1,F,N,Y,20:20:00,9,19,1.0
1,M,N,Y,20:20:00,1,3,1.0
2,F,N,Y,20:20:00,13,2,1.0
2,F,N,Y,20:20:00,13,2,1.0
2,F,N,Y,20:20:00,13,2,1.0
2,F,N,Y,20:20:00,13,3,1.0
2,F,N,Y,20:20:00,13,3,1.0
2,F,N,Y,20:20:00,13,17,1.0
2,F,N,Y,20:20:00,13,17,1.0
2,F,N,Y,20:20:00,13,17,1.0
2,F,N,Y,20:20:00,13,24,1.0
2,F,N,Y,20:20:00,13,25,1.0
2,F,N,Y,20:20:00,13,28,1.0
2,F,N,Y,20:20:00,13,29,1.0
2,F,N,Y,20:20:00,13,29,1.0
2,M,N,Y,20:20:00,17,19,1.0
2,M,N,Y,20:20:00,17,19,1.0
2,M,N,Y,20:20:00,17,22,1.0
2,M,N,Y,20:20:00,17,23,1.0
2,M,N,Y,20:20:00,17,23,1.0
2,M,N,Y,20:20:00,17,23,1.0
2,M,N,Y,20:20:00,17,24,1.0
2,M,N,Y,20:20:00,17,25,1.0
2,M,N,Y,20:20:00,17,25,1.0
2,M,N,Y,20:20:00,17,27,1.0
2,M,N,Y,20:20:00,17,27,1.0
2,M,N,Y,20:20:00,17,27,1.0
2,M,N,Y,20:20:00,17,29,1.0
2,M,N,Y,20:20:00,17,29,1.0
2,M,N,Y,20:20:00,17,30,1.0
2,M,N,Y,20:20:00,17,31,1.0
2,M,N,Y,20:20:00,17,33,1.0
3,F,N,Y,20:20:00,19,2,1.0
3,F,N,Y,20:20:00,19,2,1.0
3,F,N,Y,20:20:00,19,3,1.0
3,F,N,Y,20:20:00,19,3,1.0
3,F,N,Y,20:20:00,19,3,1.0
3,F,N,Y,20:20:00,19,4,1.0
3,F,N,Y,20:20:00,19,5,1.0
3,F,N,Y,20:20:00,19,7,1.0
3,F,N,Y,20:20:00,19,15,1.0
3,F,N,Y,20:20:00,19,17,1.0
3,F,N,Y,20:20:00,19,21,1.0
3,F,N,Y,20:20:00,19,25,1.0
3,F,N,Y,20:20:00,19,25,1.0
3,F,N,Y,20:20:00,19,26,1.0
3,F,N,Y,20:20:00,19,26,1.0
3,F,N,Y,20:20:00,19,27,1.0
3,F,N,Y,20:20:00,19,27,1.0
3,F,N,Y,20:20:00,19,28,1.0
3,F,N,Y,20:20:00,19,29,1.0
3,M,N,Y,20:20:00,14,2,1.0
3,M,N,Y,20:20:00,14,7,1.0
3,M,N,Y,20:20:00,14,20,1.0
3,M,N,Y,20:20:00,14,25,1.0
3,M,N,Y,20:20:00,14,25,1.0
3,M,N,Y,20:20:00,14,25,1.0
3,M,N,Y,20:20:00,14,25,1.0
3,M,N,Y,20:20:00,14,27,1.0
3,M,N,Y,20:20:00,14,28,1.0
3,M,N,Y,20:20:00,14,29,1.0
3,M,N,Y,20:20:00,14,30,1.0
3,M,N,Y,20:20:00,14,36,1.0
3,M,N,Y,20:20:00,14,36,1.0
3,M,N,Y,20:20:00,14,41,1.0
4,F,N,Y,20:20:00,21,2,1.0
4,F,N,Y,20:20:00,21,2,1.0
4,F,N,Y,20:20:00,21,3,1.0
4,F,N,Y,20:20:00,21,3,1.0
4,F,N,Y,20:20:00,21,3,1.0
4,F,N,Y,20:20:00,21,4,1.0
4,F,N,Y,20:20:00,21,20,1.0
4,F,N,Y,20:20:00,21,21,1.0
4,F,N,Y,20:20:00,21,21,1.0
4,F,N,Y,20:20:00,21,22,1.0
4,F,N,Y,20:20:00,21,23,1.0
4,F,N,Y,20:20:00,21,23,1.0
4,F,N,Y,20:20:00,21,24,1.0
4,F,N,Y,20:20:00,21,25,1.0
4,F,N,Y,20:20:00,21,26,1.0
4,F,N,Y,20:20:00,21,27,1.0
4,F,N,Y,20:20:00,21,27,1.0
4,F,N,Y,20:20:00,21,27,1.0
4,F,N,Y,20:20:00,21,29,1.0
4,F,N,Y,20:20:00,21,29,1.0
4,F,N,Y,20:20:00,21,29,1.0
4,M,N,Y,20:20:00,15,13,1.0
4,M,N,Y,20:20:00,15,19,1.0
4,M,N,Y,20:20:00,15,21,1.0
4,M,N,Y,20:20:00,15,21,1.0
4,M,N,Y,20:20:00,15,26,1.0
4,M,N,Y,20:20:00,15,27,1.0
4,M,N,Y,20:20:00,15,27,1.0
4,M,N,Y,20:20:00,15,27,1.0
4,M,N,Y,20:20:00,15,28,1.0
4,M,N,Y,20:20:00,15,29,1.0
4,M,N,Y,20:20:00,15,31,1.0
4,M,N,Y,20:20:00,15,33,1.0
4,M,N,Y,20:20:00,15,35,1.0
4,M,N,Y,20:20:00,15,37,1.0
4,M,N,Y,20:20:00,15,38,1.0
5,F,N,Y,20:20:00,16,2,1.0
5,F,N,Y,20:20:00,16,3,1.0
5,F,N,Y,20:20:00,16,3,1.0
5,F,N,Y,20:20:00,16,15,1.0
5,F,N,Y,20:20:00,16,15,1.0
5,F,N,Y,20:20:00,16,23,1.0
5,F,N,Y,20:20:00,16,23,1.0
5,F,N,Y,20:20:00,16,24,1.0
5,F,N,Y,20:20:00,16,26,1.0
5,F,N,Y,20:20:00,16,27,1.0
5,F,N,Y,20:20:00,16,28,1.0
5,F,N,Y,20:20:00,16,29,1.0
5,F,N,Y,20:20:00,16,32,1.0
5,F,N,Y,20:20:00,16,35,1.0
5,F,N,Y,20:20:00,16,37,1.0
5,F,N,Y,20:20:00,16,41,1.0
5,M,N,Y,20:20:00,17,13,1.0
5,M,N,Y,20:20:00,17,13,1.0
5,M,N,Y,20:20:00,17,16,1.0
5,M,N,Y,20:20:00,17,17,1.0
5,M,N,Y,20:20:00,17,17,1.0
5,M,N,Y,20:20:00,17,22,1.0
5,M,N,Y,20:20:00,17,23,1.0
5,M,N,Y,20:20:00,17,23,1.0
5,M,N,Y,20:20:00,17,24,1.0
5,M,N,Y,20:20:00,17,26,1.0
5,M,N,Y,20:20:00,17,27,1.0
5,M,N,Y,20:20:00,17,27,1.0
5,M,N,Y,20:20:00,17,31,1.0
5,M,N,Y,20:20:00,17,31,1.0
5,M,N,Y,20:20:00,17,31,1.0
5,M,N,Y,20:20:00,17,38,1.0
5,M,N,Y,20:20:00,17,42,1.0
6,F,N,Y,20:20:00,20,2,1.0
6,F,N,Y,20:20:00,20,2,1.0
6,F,N,Y,20:20:00,20,2,1.0
6,F,N,Y,20:20:00,20,3,1.0
6,F,N,Y,20:20:00,20,14,1.0
6,F,N,Y,20:20:00,20,14,1.0
6,F,N,Y,20:20:00,20,15,1.0
6,F,N,Y,20:20:00,20,17,1.0
6,F,N,Y,20:20:00,20,17,1.0
6,F,N,Y,20:20:00,20,19,1.0
6,F,N,Y,20:20:00,20,19,1.0
6,F,N,Y,20:20:00,20,23,1.0
6,F,N,Y,20:20:00,20,23,1.0
6,F,N,Y,20:20:00,20,25,1.0
6,F,N,Y,20:20:00,20,25,1.0
6,F,N,Y,20:20:00,20,25,1.0
6,F,N,Y,20:20:00,20,27,1.0
6,F,N,Y,20:20:00,20,27,1.0
6,F,N,Y,20:20:00,20,28,1.0
6,F,N,Y,20:20:00,20,28,1.0
6,M,N,Y,20:20:00,12,22,1.0
6,M,N,Y,20:20:00,12,23,1.0
6,M,N,Y,20:20:00,12,23,1.0
6,M,N,Y,20:20:00,12,26,1.0
6,M,N,Y,20:20:00,12,26,1.0
6,M,N,Y,20:20:00,12,27,1.0
6,M,N,Y,20:20:00,12,27,1.0
6,M,N,Y,20:20:00,12,27,1.0
6,M,N,Y,20:20:00,12,27,1.0
6,M,N,Y,20:20:00,12,29,1.0
6,M,N,Y,20:20:00,12,30,1.0
6,M,N,Y,20:20:00,12,31,1.0
7,F,N,Y,20:20:00,14,2,1.0
7,F,N,Y,20:20:00,14,3,1.0
7,F,N,Y,20:20:00,14,3,1.0
7,F,N,Y,20:20:00,14,17,1.0
7,F,N,Y,20:20:00,14,17,1.0
7,F,N,Y,20:20:00,14,19,1.0
7,F,N,Y,20:20:00,14,19,1.0
7,F,N,Y,20:20:00,14,21,1.0
7,F,N,Y,20:20:00,14,22,1.0
7,F,N,Y,20:20:00,14,23,1.0
7,F,N,Y,20:20:00,14,24,1.0
7,F,N,Y,20:20:00,14,25,1.0
7,F,N,Y,20:20:00,14,25,1.0
7,F,N,Y,20:20:00,14,27,1.0
7,M,N,Y,20:20:00,16,19,1.0
7,M,N,Y,20:20:00,16,21,1.0
7,M,N,Y,20:20:00,16,21,1.0
7,M,N,Y,20:20:00,16,23,1.0
7,M,N,Y,20:20:00,16,23,1.0
7,M,N,Y,20:20:00,16,23,1.0
7,M,N,Y,20:20:00,16,24,1.0
7,M,N,Y,20:20:00,16,25,1.0
7,M,N,Y,20:20:00,16,25,1.0
7,M,N,Y,20:20:00,16,25,1.0
7,M,N,Y,20:20:00,16,27,1.0
7,M,N,Y,20:20:00,16,27,1.0
7,M,N,Y,20:20:00,16,29,1.0
7,M,N,Y,20:20:00,16,29,1.0
7,M,N,Y,20:20:00,16,31,1.0
7,M,N,Y,20:20:00,16,35,1.0
8,F,N,Y,20:20:00,19,2,1.0
8,F,N,Y,20:20:00,19,2,1.0
8,F,N,Y,20:20:00,19,2,1.0
8,F,N,Y,20:20:00,19,4,1.0
8,F,N,Y,20:20:00,19,17,1.0
8,F,N,Y,20:20:00,19,17,1.0
8,F,N,Y,20:20:00,19,17,1.0
8,F,N,Y,20:20:00,19,17,1.0
8,F,N,Y,20:20:00,19,21,1.0
8,F,N,Y,20:20:00,19,21,1.0
8,F,N,Y,20:20:00,19,22,1.0
8,F,N,Y,20:20:00,19,23,1.0
8,F,N,Y,20:20:00,19,25,1.0
8,F,N,Y,20:20:00,19,26,1.0
8,F,N,Y,20:20:00,19,28,1.0
8,F,N,Y,20:20:00,19,28,1.0
8,F,N,Y,20:20:00,19,29,1.0
8,F,N,Y,20:20:00,19,29,1.0
8,F,N,Y,20:20:00,19,31,1.0
8,M,N,Y,20:20:00,13,13,1.0
8,M,N,Y,20:20:00,13,15,1.0
8,M,N,Y,20:20:00,13,21,1.0
8,M,N,Y,20:20:00,13,21,1.0
8,M,N,Y,20:20:00,13,21,1.0
8,M,N,Y,20:20:00,13,23,1.0
8,M,N,Y,20:20:00,13,23,1.0
8,M,N,Y,20:20:00,13,23,1.0
8,M,N,Y,20:20:00,13,23,1.0
8,M,N,Y,20:20:00,13,26,1.0
8,M,N,Y,20:20:00,13,27,1.0
8,M,N,Y,20:20:00,13,28,1.0
8,M,N,Y,20:20:00,13,28,1.0
9,F,N,Y,20:20:00,19,17,1.0
9,F,N,Y,20:20:00,19,19,1.0
9,F,N,Y,20:20:00,19,19,1.0
9,F,N,Y,20:20:00,19,19,1.0
9,F,N,Y,20:20:00,19,19,1.0
9,F,N,Y,20:20:00,19,20,1.0
9,F,N,Y,20:20:00,19,21,1.0
9,F,N,Y,20:20:00,19,23,1.0
9,F,N,Y,20:20:00,19,23,1.0
9,F,N,Y,20:20:00,19,23,1.0
9,F,N,Y,20:20:00,19,24,1.0
9,F,N,Y,20:20:00,19,24,1.0
9,F,N,Y,20:20:00,19,25,1.0
9,F,N,Y,20:20:00,19,25,1.0
9,F,N,Y,20:20:00,19,26,1.0
9,F,N,Y,20:20:00,19,26,1.0
9,F,N,Y,20:20:00,19,27,1.0
9,F,N,Y,20:20:00,19,29,1.0
9,F,N,Y,20:20:00,19,29,1.0
9,M,N,Y,20:20:00,16,13,1.0
9,M,N,Y,20:20:00,16,16,1.0
9,M,N,Y,20:20:00,16,17,1.0
9,M,N,Y,20:20:00,16,17,1.0
9,M,N,Y,20:20:00,16,17,1.0
9,M,N,Y,20:20:00,16,19,1.0
9,M,N,Y,20:20:00,16,23,1.0
9,M,N,Y,20:20:00,16,26,1.0
9,M,N,Y,20:20:00,16,27,1.0
9,M,N,Y,20:20:00,16,27,1.0
9,M,N,Y,20:20:00,16,29,1.0
9,M,N,Y,20:20:00,16,29,1.0
9,M,N,Y,20:20:00,16,30,1.0
9,M,N,Y,20:20:00,16,30,1.0
9,M,N,Y,20:20:00,16,33,1.0
9,M,N,Y,20:20:00,16,37,1.0
10,F,N,Y,20:20:00,22,2,1.0
10,F,N,Y,20:20:00,22,2,1.0
10,F,N,Y,20:20:00,22,3,1.0
10,F,N,Y,20:20:00,22,11,1.0
10,F,N,Y,20:20:00,22,17,1.0
10,F,N,Y,20:20:00,22,17,1.0
10,F,N,Y,20:20:00,22,19,1.0
10,F,N,Y,20:20:00,22,21,1.0
10,F,N,Y,20:20:00,22,22,1.0
10,F,N,Y,20:20:00,22,23,1.0
10,F,N,Y,20:20:00,22,25,1.0
10,F,N,Y,20:20:00,22,25,1.0
10,F,N,Y,20:20:00,22,25,1.0
10,F,N,Y,20:20:00,22,27,1.0
10,F,N,Y,20:20:00,22,27,1.0
10,F,N,Y,20:20:00,22,29,1.0
10,F,N,Y,20:20:00,22,29,1.0
10,F,N,Y,20:20:00,22,31,1.0
10,F,N,Y,20:20:00,22,31,1.0
10,F,N,Y,20:20:00,22,31,1.0
10,F,N,Y,20:20:00,22,31,1.0
10,F,N,Y,20:20:00,22,32,1.0
10,M,N,Y,20:20:00,19,4,1.0
10,M,N,Y,20:20:00,19,19,1.0
10,M,N,Y,20:20:00,19,21,1.0
10,M,N,Y,20:20:00,19,21,1.0
10,M,N,Y,20:20:00,19,23,1.0
10,M,N,Y,20:20:00,19,23,1.0
10,M,N,Y,20:20:00,19,23,1.0
10,M,N,Y,20:20:00,19,24,1.0
10,M,N,Y,20:20:00,19,24,1.0
10,M,N,Y,20:20:00,19,25,1.0
10,M,N,Y,20:20:00,19,25,1.0
10,M,N,Y,20:20:00,19,27,1.0
10,M,N,Y,20:20:00,19,28,1.0
10,M,N,Y,20:20:00,19,29,1.0
10,M,N,Y,20:20:00,19,31,1.0
10,M,N,Y,20:20:00,19,31,1.0
10,M,N,Y,20:20:00,19,32,1.0
10,M,N,Y,20:20:00,19,35,1.0
10,M,N,Y,20:20:00,19,39,1.0
